Wall time,Step,Value
1771702851.415611,260,138.39999389648438
1771702940.5105174,261,151.1999969482422
1771703118.4026008,263,141.60000610351562
1771703472.6685042,267,153.1999969482422
1771703825.0591707,271,150.0
1771704002.8328917,273,148.0
1771704446.4844346,278,174.8000030517578
1771705605.369689,291,142.8000030517578
1771705693.6484535,292,131.60000610351562
1771706135.9782043,297,208.0
1771706224.543804,298,174.8000030517578
1771706581.4750564,302,156.0
1771706671.1324315,303,140.8000030517578
1771707026.3395202,307,158.0
1771707114.9105215,308,131.1999969482422
1771707290.3787844,310,164.0
1771707560.991693,313,170.8000030517578
1771708026.0765977,318,121.19999694824219
1771708114.4437253,319,128.39999389648438
1771708203.1190834,320,178.0
1771708645.303649,325,162.8000030517578
1771708732.5896406,326,147.60000610351562
1771708820.8330877,327,160.39999389648438
1771709087.3308103,330,172.39999389648438
1771709887.232743,339,118.4000015258789
1771710065.4516153,341,133.1999969482422
1771710418.2703602,345,130.8000030517578
1771710595.1092942,347,147.1999969482422
1771711127.1585386,353,141.1999969482422
1771711216.2006958,354,146.0
1771711744.027168,360,130.39999389648438
1771712010.007331,363,114.4000015258789
1771712364.490814,367,108.4000015258789
1771712721.9288995,371,146.0
1771712899.563833,373,110.4000015258789
1771713254.298225,377,129.60000610351562
1771713343.6918285,378,130.39999389648438
1771713432.576133,379,116.80000305175781
1771713608.9207952,381,171.1999969482422
1771714050.5490236,386,143.1999969482422
1771714137.8845675,387,154.8000030517578
1771714492.312779,391,157.1999969482422
1771714580.7701912,392,113.5999984741211
1771714670.5915515,393,198.39999389648438
1771715995.7778225,408,111.19999694824219
1771716618.9390178,415,132.39999389648438
1771716707.5982175,416,170.39999389648438
1771717149.112665,421,117.5999984741211
1771717237.5817902,422,125.5999984741211
1771717415.4361339,424,146.8000030517578
1771717594.0046325,426,130.0
1771717951.646607,430,102.80000305175781
1771718757.9303422,439,160.0
1771718937.0095031,441,168.39999389648438
1771719026.4561977,442,105.19999694824219
1771719291.1034594,445,178.39999389648438
1771719820.6548474,451,106.4000015258789
1771720530.0563817,459,174.0
1771720618.2409837,460,144.39999389648438
1771720884.1083837,463,126.0
1771720973.0365906,464,102.80000305175781
1771721240.455103,467,142.8000030517578
1771721327.69002,468,135.60000610351562
1771721771.4143608,473,168.0
1771721861.2401853,474,187.1999969482422
1771722849.0065224,485,158.39999389648438
1771723114.6829667,488,182.8000030517578
1771723203.7729094,489,169.60000610351562
1771723380.6161644,491,108.0
1771723556.6699328,493,151.60000610351562
1771723820.820286,496,198.8000030517578
1771724799.6759715,507,126.0
1771725243.4359424,512,107.5999984741211
1771725421.312585,514,112.0
1771725689.3468323,517,135.1999969482422
1771725864.709608,519,139.60000610351562
1771726315.4666991,524,120.80000305175781
1771726403.5148978,525,137.1999969482422
1771726936.0602956,531,121.5999984741211
1771727114.1319306,533,126.80000305175781
1771727202.549219,534,124.0
1771727380.555004,536,127.5999984741211
1771727470.4929833,537,164.8000030517578
1771727736.6527274,540,164.0
1771727914.9251351,542,109.5999984741211
1771728361.1017363,547,140.8000030517578
1771728449.618784,548,139.60000610351562
1771728538.8719418,549,134.8000030517578
1771728716.0050812,551,126.80000305175781
1771729250.2356296,557,115.5999984741211
1771729428.368616,559,154.8000030517578
1771729781.4183836,563,133.1999969482422
1771729869.7016053,564,159.60000610351562
1771729959.3854198,565,153.1999969482422
1771730312.8935075,569,116.4000015258789
1771730666.4417107,573,161.1999969482422
1771730755.5936236,574,135.60000610351562
1771731020.7453485,577,110.80000305175781
1771731196.5060263,579,149.1999969482422
1771731285.675256,580,139.1999969482422
1771731373.2658978,581,133.60000610351562
1771731461.5066524,582,167.1999969482422
1771731551.612002,583,146.0
1771731640.8243563,584,140.0
1771731818.7839246,586,134.0
1771731906.3065522,587,129.1999969482422
1771732346.8721187,592,174.8000030517578
1771732434.8549714,593,122.80000305175781
1771732790.0881019,597,141.1999969482422
1771733057.9581602,600,127.5999984741211
1771733235.470404,602,156.8000030517578
1771733767.1129532,608,158.8000030517578
1771733945.0262163,610,158.0
1771734389.3765903,615,135.1999969482422
1771734747.224676,619,176.8000030517578
1771734835.7817388,620,163.1999969482422
1771735013.5939531,622,165.60000610351562
1771736079.488985,634,175.1999969482422
1771736714.6196208,641,127.19999694824219
1771736804.013253,642,182.39999389648438
1771736980.6363018,644,144.39999389648438
1771737069.1328769,645,160.39999389648438
1771737158.3400567,646,149.1999969482422
1771737248.13125,647,120.4000015258789
1771737425.4517117,649,142.0
1771737690.9388897,652,164.0
1771738048.4253235,656,138.0
1771738137.1401775,657,150.8000030517578
1771738492.6213624,661,168.8000030517578
1771738759.0342326,664,148.39999389648438
1771739115.302117,668,132.8000030517578
1771739380.474116,671,143.60000610351562
1771739469.124648,672,140.0
1771739558.3638077,673,105.19999694824219
1771739645.7852917,674,132.8000030517578
1771739734.44592,675,133.60000610351562
1771739913.1088471,677,154.39999389648438
1771740003.1152673,678,133.60000610351562
1771740093.4358418,679,128.0
1771740361.8864589,682,153.60000610351562
1771740450.423131,683,105.19999694824219
1771740539.1418598,684,107.19999694824219
1771740716.3269346,686,163.1999969482422
1771740893.7494888,688,172.0
1771740983.2117724,689,146.8000030517578
1771741605.8844411,696,101.5999984741211
1771741871.366199,699,176.39999389648438
1771742049.1535518,701,185.60000610351562
1771742227.9757116,703,102.80000305175781
1771742493.956111,706,130.39999389648438
1771742669.7688334,708,183.60000610351562
1771742846.0426283,710,191.60000610351562
1771743200.270589,714,154.0
1771743558.7763047,718,116.0
1771743826.9467804,721,167.1999969482422
1771743915.0634122,722,145.60000610351562
1771744006.1116343,723,118.80000305175781
1771744100.9160595,724,141.1999969482422
1771744633.7936492,730,178.8000030517578
1771745163.1649642,736,153.1999969482422
1771745339.3062909,738,216.0
1771745428.3218336,739,146.0
1771745516.5619464,740,167.1999969482422
1771745781.4754379,743,142.8000030517578
1771746046.8801205,746,152.39999389648438
1771746135.6585336,747,164.39999389648438
1771746402.1135657,750,152.39999389648438
1771746489.9702091,751,172.0
1771746578.48877,752,146.8000030517578
1771746755.6453261,754,86.80000305175781
1771746933.42967,756,127.5999984741211
1771747469.2255714,762,157.1999969482422
1771747735.3723204,765,137.60000610351562
1771747824.6499925,766,157.1999969482422
1771748092.1305187,769,122.80000305175781
1771748179.8339398,770,186.39999389648438
1771748267.676075,771,148.0
1771748443.2338662,773,184.39999389648438
1771748531.4797175,774,155.60000610351562
1771749061.5046995,780,177.1999969482422
1771749414.5589998,784,163.60000610351562
1771749503.0507195,785,189.1999969482422
1771749682.1350665,787,172.8000030517578
1771749858.1540678,789,170.39999389648438
1771750034.781635,791,124.0
1771750122.7275367,792,140.39999389648438
1771750211.8305924,793,164.39999389648438
1771750299.145781,794,95.5999984741211
1771750388.242556,795,145.1999969482422
1771750653.8919532,798,162.39999389648438
1771750835.4169075,800,140.0
1771751015.6368265,802,158.0
1771751293.6125762,805,132.39999389648438
1771751489.8843446,807,153.60000610351562
1771751578.1013308,808,143.1999969482422
1771751667.770137,809,148.0
1771752199.2522671,815,102.4000015258789
1771752286.828525,816,122.0
1771752463.7397957,818,169.60000610351562
1771752730.7362816,821,148.0
1771753089.7481022,825,209.1999969482422
1771753354.5540187,828,156.0
1771753618.667027,831,197.60000610351562
1771753710.042226,832,168.0
1771753905.3116624,834,176.0
1771754106.1711266,836,154.0
1771754303.9553964,838,137.60000610351562
1771754797.8308063,843,150.39999389648438
1771755097.7026508,846,127.5999984741211
1771755293.2569265,848,136.8000030517578
1771755583.9670875,851,94.0
1771756367.4026155,859,143.60000610351562
1771756762.7153516,863,174.8000030517578
1771757157.3594162,867,194.8000030517578
1771757351.5939999,869,165.1999969482422
1771757449.7499518,870,137.1999969482422
1771757838.9015434,874,133.1999969482422
1771758033.397574,876,151.60000610351562
1771758130.872818,877,149.60000610351562
1771758407.027456,880,166.39999389648438
1771758589.2725728,882,130.8000030517578
1771758772.2142348,884,112.80000305175781
1771759046.8380272,887,179.60000610351562
1771759236.1769803,889,147.1999969482422
1771759327.6359556,890,104.80000305175781
1771759509.3529058,892,126.80000305175781
1771759873.6917622,896,138.39999389648438
1771760236.0367336,900,165.1999969482422
1771760863.5006454,907,122.4000015258789
1771760955.8764536,908,116.4000015258789
1771761045.668329,909,148.39999389648438
1771761141.179427,910,138.39999389648438
1771761318.3948588,912,128.39999389648438
1771761407.223426,913,167.60000610351562
1771761587.1150815,915,128.8000030517578
1771761676.3482637,916,166.8000030517578
1771761764.8947363,917,160.8000030517578
1771762039.8697433,920,134.8000030517578
1771762136.3029609,921,161.1999969482422
1771762227.4521527,922,124.4000015258789
1771762316.156907,923,152.0
1771762495.1116254,925,91.19999694824219
1771763039.5371304,931,126.0
1771763131.3289196,932,140.39999389648438
1771763413.4576726,935,137.60000610351562
1771764059.7918277,942,148.0
1771764344.7882545,945,158.39999389648438
1771764974.0782487,952,127.5999984741211
1771765069.5270953,953,119.5999984741211
1771765166.19198,954,145.1999969482422
1771765365.9013288,956,124.0
1771765460.2123673,957,153.1999969482422
1771765552.9636476,958,112.0
1771765839.1227095,961,138.39999389648438
1771765928.436925,962,159.1999969482422
1771766105.3126779,964,104.80000305175781
1771766285.4708138,966,137.60000610351562
1771766375.3711476,967,125.19999694824219
1771766734.8344114,971,87.19999694824219
1771766824.0137177,972,140.8000030517578
1771767186.5262604,976,101.19999694824219
1771767276.0025458,977,128.0
1771767364.951762,978,132.39999389648438
1771767454.4868352,979,121.5999984741211
1771767720.2375298,982,151.1999969482422
1771767809.0172591,983,166.8000030517578
1771767897.5745397,984,130.0
1771768164.177139,987,148.39999389648438
1771768252.8550067,988,142.0
1771768969.2149382,996,156.0
1771769331.088078,1000,114.80000305175781
1771769515.0603728,1002,174.39999389648438
1771769703.310721,1004,109.19999694824219
1771769795.3329484,1005,125.5999984741211
1771770075.671359,1008,193.1999969482422
1771770170.0880067,1009,174.39999389648438
1771770355.1076682,1011,153.60000610351562
1771770450.2143655,1012,136.39999389648438
1771770543.9131625,1013,128.0
1771770638.059857,1014,147.60000610351562
1771770908.3416433,1017,142.0
1771771627.3081641,1025,137.1999969482422
1771771807.4545436,1027,158.39999389648438
1771771985.3859553,1029,148.39999389648438
1771772173.3954613,1031,162.0
1771772264.5165017,1032,111.19999694824219
1771772534.9150743,1035,126.4000015258789
1771772717.3836043,1037,127.19999694824219
1771772805.64686,1038,179.1999969482422
1771772896.0224855,1039,139.60000610351562
1771773352.3278036,1044,144.8000030517578
1771773983.9405994,1051,126.80000305175781
1771774072.9404655,1052,128.39999389648438
1771774342.3498452,1055,144.0
1771774524.1675599,1057,151.60000610351562
1771775079.7547185,1063,184.8000030517578
1771775172.152805,1064,147.60000610351562
1771775354.9452958,1066,140.8000030517578
1771775536.4364395,1068,184.39999389648438
1771775896.5395496,1072,149.1999969482422
1771776266.885031,1076,151.1999969482422
1771776452.2162125,1078,123.5999984741211
1771776916.1638813,1083,131.1999969482422
1771777009.959311,1084,168.8000030517578
1771777103.155693,1085,140.0
1771777756.7815344,1092,145.1999969482422
1771777848.615955,1093,127.5999984741211
1771778456.5934825,1099,109.5999984741211
1771778829.0155795,1103,120.0
1771778918.5020654,1104,169.1999969482422
1771779007.2043815,1105,152.39999389648438
1771779814.0119228,1114,92.80000305175781
1771779993.0887668,1116,106.0
1771780265.9732826,1119,160.8000030517578
1771780644.924306,1123,85.19999694824219
1771780830.2070937,1125,132.0
1771780920.0627525,1126,122.4000015258789
1771781278.3665814,1130,91.19999694824219
1771781369.0227206,1131,161.1999969482422
1771781551.2283747,1133,179.60000610351562
1771781642.4537103,1134,173.1999969482422
1771781736.8976822,1135,144.39999389648438
1771782010.6435282,1138,175.1999969482422
1771782106.3337266,1139,148.8000030517578
1771783030.1468594,1149,108.80000305175781
1771783221.925883,1151,160.8000030517578
1771783318.981056,1152,156.0
1771783601.2193646,1155,128.8000030517578
1771783695.5027595,1156,144.39999389648438
1771783790.844618,1157,116.0
1771784071.286724,1160,134.0
1771784165.5865674,1161,136.0
1771784258.5684109,1162,102.80000305175781
1771785669.1097035,1177,105.19999694824219
1771785951.7886865,1180,107.19999694824219
1771786139.2491925,1182,168.0
1771786233.9564285,1183,140.39999389648438
1771786423.5593407,1185,142.39999389648438
1771786515.8997953,1186,94.0
1771786793.142507,1189,166.39999389648438
1771787073.2946377,1192,154.0
1771787173.2034245,1193,148.39999389648438
1771787273.616917,1194,106.0
1771787369.4417725,1195,130.39999389648438
1771787558.4365776,1197,181.60000610351562
1771787743.5376372,1199,158.8000030517578
1771787932.765987,1201,137.60000610351562
1771788216.2911797,1204,127.5999984741211
1771788401.1792612,1206,160.39999389648438
1771788591.7493324,1208,138.0
1771788777.8366134,1210,130.8000030517578
1771788966.2225938,1212,150.8000030517578
1771789059.071897,1213,126.0
1771789152.5778193,1214,151.1999969482422
1771790093.9778378,1224,124.4000015258789
1771790469.0579996,1228,89.5999984741211
1771790845.114693,1232,125.5999984741211
1771790941.0898407,1233,125.5999984741211
1771791038.6391573,1234,139.1999969482422
1771791227.3919654,1236,177.1999969482422
1771791506.9169588,1239,121.19999694824219
1771791787.7465367,1242,152.0
1771791976.6086779,1244,120.80000305175781
1771792260.0143282,1247,128.0
1771792445.8778698,1249,162.39999389648438
1771792821.4016516,1253,126.80000305175781
1771793011.1375937,1255,171.1999969482422
1771793197.6408708,1257,130.39999389648438
1771793291.9531844,1258,159.1999969482422
1771793575.2880163,1261,160.0
1771793669.4989579,1262,132.8000030517578
1771793763.8650482,1263,155.60000610351562
1771793859.39553,1264,190.39999389648438
1771794054.329219,1266,116.4000015258789
1771794549.3335283,1271,100.80000305175781
1771794831.087396,1274,177.1999969482422
1771795299.4930346,1279,91.19999694824219
1771795481.7268028,1281,100.80000305175781
1771796022.227229,1287,135.1999969482422
1771796390.379385,1291,120.80000305175781
1771796480.6737993,1292,86.0
1771796570.6365807,1293,125.19999694824219
1771796659.9585347,1294,139.60000610351562
1771796842.7633276,1296,154.8000030517578
1771797114.9374878,1299,139.60000610351562
1771797209.4144402,1300,147.60000610351562
1771797391.5709236,1302,172.0
1771797485.8053648,1303,161.60000610351562
1771798158.4622679,1310,116.4000015258789
1771798350.5325606,1312,116.0
1771798640.4877224,1315,155.1999969482422
1771798741.647008,1316,123.5999984741211
1771799042.3086445,1319,101.5999984741211
1771799142.300793,1320,162.8000030517578
1771799654.317072,1325,150.0
1771799754.215402,1326,138.0
1771799852.7728524,1327,148.39999389648438
1771800156.3080082,1330,129.1999969482422
1771800356.430911,1332,116.4000015258789
1771800454.3606236,1333,165.60000610351562
1771800556.6846454,1334,165.60000610351562
1771800657.3164334,1335,148.8000030517578
1771800757.6091552,1336,147.60000610351562
1771800859.038431,1337,148.39999389648438
1771801466.0176127,1343,137.60000610351562
1771801970.82095,1348,124.0
1771802070.2438176,1349,123.5999984741211
1771802170.867886,1350,127.19999694824219
1771802674.3306503,1355,114.80000305175781
1771803081.4254646,1359,161.60000610351562
1771803281.3074265,1361,115.19999694824219
1771803379.1323316,1362,119.19999694824219
1771803781.0498583,1366,159.60000610351562
1771804184.2244499,1370,137.60000610351562
1771804890.6548376,1377,164.39999389648438
1771805093.3213422,1379,102.80000305175781
1771805398.5982726,1382,116.0
1771805602.0570703,1384,169.60000610351562
1771805702.6094513,1385,197.60000610351562
1771806002.3731217,1388,150.0
1771806101.763867,1389,158.39999389648438
1771806306.2504554,1391,131.60000610351562
1771806408.3776293,1392,155.60000610351562
1771806708.0514119,1395,136.39999389648438
1771808451.1864913,1412,152.8000030517578
1771808552.1939864,1413,128.8000030517578
1771808653.2735949,1414,110.80000305175781
1771808753.4370406,1415,153.60000610351562
1771809171.7104385,1419,143.60000610351562
1771809471.189887,1422,119.19999694824219
1771809877.99563,1426,139.1999969482422
1771809978.4877586,1427,151.1999969482422
1771810079.4399307,1428,116.4000015258789
1771810482.2429516,1432,222.0
1771810580.5660412,1433,168.0
1771810680.2685063,1434,127.5999984741211
1771810884.524377,1436,191.60000610351562
1771811082.6278365,1438,172.8000030517578
1771811284.281766,1440,162.0
1771811482.635689,1442,161.60000610351562
1771812283.8575556,1450,152.39999389648438
1771812761.1773508,1455,119.19999694824219
1771812854.579802,1456,161.1999969482422
1771813702.6771364,1465,135.60000610351562
1771813798.1197038,1466,127.5999984741211
1771814838.557378,1477,143.1999969482422
1771815211.7627711,1481,143.60000610351562
1771815307.4563158,1482,137.1999969482422
1771815593.3473651,1485,174.0
1771815687.7853875,1486,143.60000610351562
1771815965.2996478,1489,129.1999969482422
1771816167.2207623,1491,114.0
1771816262.2043986,1492,139.1999969482422
1771816356.0359964,1493,106.4000015258789
1771817009.4112227,1500,148.39999389648438
1771817105.6977723,1501,180.0
1771817199.7115679,1502,90.0
1771817292.7311573,1503,182.0
1771817574.0895004,1506,124.4000015258789
1771817761.1999521,1508,125.19999694824219
1771817855.5719063,1509,144.8000030517578
1771817948.2439585,1510,137.1999969482422
1771818041.2768488,1511,124.80000305175781
1771818697.9589806,1518,113.19999694824219
1771819168.7361488,1523,112.80000305175781
1771819263.5488088,1524,89.5999984741211
1771819544.390901,1527,151.1999969482422
1771820203.35984,1534,113.5999984741211
1771820392.1815896,1536,140.0
1771821334.1685753,1546,179.60000610351562
1771821545.478698,1548,118.0
1771821824.5977461,1551,135.1999969482422
1771821917.0637763,1552,142.8000030517578
1771822102.6114278,1554,123.5999984741211
1771822196.3219228,1555,112.4000015258789
1771822770.368521,1561,130.39999389648438
1771822875.4429796,1562,145.60000610351562
1771823449.2880507,1568,131.60000610351562
1771823539.1674175,1569,97.5999984741211
1771824353.04572,1578,171.60000610351562
1771824715.548655,1582,156.8000030517578
1771824895.4666831,1584,174.0
1771825256.9631724,1588,141.1999969482422
1771825799.1596398,1594,114.80000305175781
1771826068.3716345,1597,164.0
1771826252.2028475,1599,152.39999389648438
1771826523.052523,1602,136.39999389648438
1771826703.5689862,1604,121.5999984741211
1771826793.9076748,1605,132.0
1771827158.4749672,1609,149.1999969482422
1771827249.3118482,1610,138.8000030517578
1771827429.0669296,1612,104.0
1771827520.1485083,1613,170.39999389648438
1771827699.52071,1615,170.39999389648438
1771827969.8425756,1618,149.60000610351562
1771828151.0229895,1620,176.0
1771828513.6138594,1624,142.0
1771828691.2529175,1626,112.4000015258789
1771828781.7431104,1627,144.39999389648438
1771828871.9254038,1628,133.60000610351562
1771829053.192064,1630,176.39999389648438
1771829230.6361635,1632,147.60000610351562
1771829684.6595979,1637,151.1999969482422
1771829970.875186,1640,121.19999694824219
1771830159.2566566,1642,114.4000015258789
1771830445.737375,1645,170.39999389648438
1771830737.1412978,1648,148.8000030517578
1771831112.7632782,1652,86.4000015258789
1771831393.3176348,1655,106.80000305175781
1771831764.4576328,1659,123.5999984741211
1771831855.3037694,1660,106.0
1771831945.7576494,1661,124.0
1771832577.8095639,1668,155.1999969482422
1771832759.064141,1670,103.5999984741211
1771832861.4965012,1671,101.19999694824219
1771832952.624352,1672,138.39999389648438
1771833221.8118281,1675,121.5999984741211
1771833311.4038858,1676,122.4000015258789
1771833851.0809212,1682,104.80000305175781
1771833941.3703995,1683,127.5999984741211
1771834032.7251685,1684,121.5999984741211
1771834304.6751108,1687,123.19999694824219
1771834668.2457864,1691,86.0
1771834757.6429937,1692,130.8000030517578
1771834939.6079092,1694,87.5999984741211
1771835030.0832655,1695,105.19999694824219
1771835121.377584,1696,84.0
1771835210.4395595,1697,116.0
1771835391.3654723,1699,138.8000030517578
1771835664.8665862,1702,118.4000015258789
1771835934.3679104,1705,142.39999389648438
1771836293.891856,1709,127.5999984741211
1771836383.6390288,1710,109.5999984741211
1771836834.7249706,1715,110.0
1771837016.3299754,1717,152.0
1771837110.0234764,1718,123.5999984741211
1771837199.8641515,1719,140.0
1771837564.2869186,1723,142.39999389648438
1771837834.6577802,1726,102.80000305175781
1771838015.9313385,1728,128.39999389648438
1771838376.8031278,1732,176.0
1771838468.1878963,1733,100.0
1771838557.277464,1734,128.8000030517578
1771838648.0059893,1735,169.1999969482422
1771838828.9823356,1737,117.19999694824219
1771839281.3165345,1742,159.60000610351562
1771839370.095798,1743,131.1999969482422
1771839550.7432008,1745,121.19999694824219
1771839641.5330482,1746,167.60000610351562
1771839732.6842668,1747,203.1999969482422
1771840004.5449386,1750,174.39999389648438
1771840185.2360837,1752,108.80000305175781
1771840275.9647484,1753,131.60000610351562
1771840366.6860895,1754,193.60000610351562
1771841093.3189406,1762,114.80000305175781
1771841183.6964984,1763,168.39999389648438
1771841454.8294523,1766,121.5999984741211
1771842271.8280725,1775,126.4000015258789
1771842819.460881,1781,153.1999969482422
1771842911.5253515,1782,135.1999969482422
1771843455.5721748,1788,126.0
1771843545.0110023,1789,140.8000030517578
1771843636.0676682,1790,138.8000030517578
1771843817.3467307,1792,91.5999984741211
1771843907.3086073,1793,136.0
1771843995.639711,1794,169.60000610351562
1771844358.909119,1798,123.5999984741211
1771844906.6418707,1804,136.8000030517578
1771844997.6995287,1805,175.1999969482422
1771845726.214166,1813,153.60000610351562
1771845816.6167648,1814,82.80000305175781
1771846090.935018,1817,182.0
1771846362.441476,1820,167.1999969482422
1771846724.295331,1824,176.8000030517578
1771846923.731104,1826,148.39999389648438
1771847287.2498434,1830,195.1999969482422
1771847827.8445604,1836,127.19999694824219
1771848188.9339483,1840,144.39999389648438
1771848278.8432696,1841,127.5999984741211
1771848556.047765,1844,109.19999694824219
1771848645.0415304,1845,152.0
1771848735.7327201,1846,156.8000030517578
1771849005.599561,1849,91.5999984741211
1771849369.2183757,1853,64.0
1771849550.4522803,1855,110.80000305175781
1771849734.0129845,1857,145.1999969482422
1771849824.815789,1858,96.80000305175781
1771849914.510562,1859,97.19999694824219
1771850592.7567012,1866,102.0
1771850783.042478,1868,162.0
1771850877.0369618,1869,120.0
1771851449.513238,1875,124.0
1771851552.76895,1876,106.80000305175781
1771851665.1995227,1877,148.0
1771851864.5046806,1879,133.1999969482422
1771852063.3663213,1881,170.8000030517578
1771853013.5953052,1891,142.0
1771853198.603518,1893,96.4000015258789
1771854037.373532,1902,180.8000030517578
1771854404.1378565,1906,165.60000610351562
1771854868.7102346,1911,128.39999389648438
1771854962.2049618,1912,145.60000610351562
1771855055.7877352,1913,154.39999389648438
1771855335.866467,1916,98.80000305175781
1771855430.0907335,1917,136.39999389648438
1771855523.146434,1918,151.60000610351562
1771855616.1554508,1919,130.39999389648438
1771855987.8901572,1923,182.39999389648438
1771856081.5151355,1924,117.19999694824219
1771856452.0150194,1928,132.39999389648438
1771856638.1893995,1930,137.1999969482422
1771856824.1608856,1932,203.1999969482422
1771857013.2320518,1934,157.1999969482422
1771857104.8397336,1935,144.8000030517578
1771857199.0622532,1936,120.0
1771857386.221292,1938,141.1999969482422
1771857480.8052697,1939,99.5999984741211
1771857944.7557833,1944,149.60000610351562
1771858226.5879323,1947,149.1999969482422
1771858410.1309884,1949,185.60000610351562
1771858690.835796,1952,147.60000610351562
1771858972.1968067,1955,143.60000610351562
1771859065.0037932,1956,158.8000030517578
1771859252.7734175,1958,130.8000030517578
1771859465.0077765,1960,180.8000030517578
1771860028.4296718,1966,133.60000610351562
1771860121.393557,1967,149.60000610351562
1771860308.2827492,1969,118.80000305175781
1771860495.4896173,1971,134.39999389648438
1771861335.9876914,1980,126.80000305175781
1771861430.7356417,1981,162.0
1771861524.663209,1982,188.0
1771861617.4057965,1983,142.8000030517578
1771862745.1356978,1995,126.0
1771862944.1222467,1997,196.39999389648438
1771863133.8965254,1999,146.39999389648438
1771863320.7485604,2001,163.1999969482422
1771863695.3607783,2005,168.8000030517578
1771863790.3339398,2006,138.0
1771863884.2459235,2007,166.0
1771864071.7951453,2009,142.0
1771864164.6186845,2010,178.39999389648438
1771864442.7933466,2013,133.60000610351562
1771864629.0879328,2015,179.1999969482422
1771864818.423143,2017,132.8000030517578
1771865360.7214818,2022,115.5999984741211
1771865660.508179,2025,145.1999969482422
1771865849.6757207,2027,158.8000030517578
1771865945.3338773,2028,104.0
1771866132.0516703,2030,122.4000015258789
1771866413.6606615,2033,147.60000610351562
1771866695.9700553,2036,178.0
1771866884.7939475,2038,116.4000015258789
1771867169.6642435,2041,170.39999389648438
1771867451.386514,2044,154.0
1771867544.6677797,2045,126.80000305175781
1771867824.3593647,2048,131.1999969482422
1771868010.0261052,2050,141.1999969482422
1771868103.0672514,2051,144.39999389648438
1771868854.5202892,2059,110.0
1771868948.3112717,2060,89.19999694824219
1771869133.8652983,2062,124.0
1771869607.9055355,2067,150.8000030517578
1771870079.3556168,2072,98.4000015258789
1771870173.0535953,2073,144.0
1771870267.1771042,2074,132.39999389648438
1771870454.6521506,2076,120.0
1771870548.9967911,2077,167.1999969482422
1771870739.6980095,2079,154.8000030517578
1771870928.0177007,2081,160.8000030517578
1771871207.543075,2084,147.1999969482422
1771871300.4969542,2085,157.60000610351562
1771871677.0337005,2089,106.80000305175781
1771872143.5422494,2094,130.0
1771872328.7770443,2096,160.39999389648438
