Wall time,Step,Value
1771907016.58497,2463,48.0
1771907108.9550464,2464,16.0
1771907296.103809,2466,16.0
1771907483.4062448,2468,24.0
1771908143.0974982,2475,24.0
1771908517.6998363,2479,32.0
1771908704.9065244,2481,12.0
1771908891.0225203,2483,40.0
1771909094.666379,2485,4.0
1771909188.8308184,2486,28.0
1771909384.7114568,2488,28.0
1771909672.2066598,2491,36.0
1771909862.866755,2493,28.0
1771910145.5951953,2496,24.0
1771910333.251805,2498,16.0
1771910618.1439743,2501,16.0
1771910711.4824965,2502,20.0
1771910804.4198728,2503,36.0
1771911750.1517463,2513,20.0
1771911843.420466,2514,36.0
1771912028.766012,2516,24.0
1771912123.0812645,2517,12.0
1771912216.4534056,2518,16.0
1771912309.5228138,2519,24.0
1771912591.4750743,2522,32.0
1771912686.1552007,2523,44.0
1771912874.9378395,2525,20.0
1771913157.9072993,2528,28.0
1771913346.9305382,2530,12.0
1771913535.848951,2532,16.0
1771913723.3875375,2534,24.0
1771914574.950792,2543,16.0
1771914668.5218377,2544,20.0
1771914951.7004344,2547,40.0
1771915139.8500044,2549,32.0
1771915327.283343,2551,16.0
1771915514.6130211,2553,28.0
1771915702.0651062,2555,48.0
1771915795.600415,2556,36.0
1771916076.6729717,2559,20.0
1771916645.2500784,2565,28.0
1771916739.0527184,2566,44.0
1771917138.128079,2570,32.0
1771917420.5772061,2573,20.0
1771917704.5530791,2576,52.0
1771917892.2288625,2578,28.0
1771917987.1357098,2579,32.0
1771918362.2454143,2583,40.0
1771918736.7917879,2587,8.0
1771918925.8171885,2589,8.0
1771919020.3575501,2590,24.0
1771919114.5291932,2591,28.0
1771919209.2299242,2592,12.0
1771919301.921547,2593,28.0
1771919583.6654541,2596,24.0
1771919958.7789083,2600,28.0
1771920149.1290247,2602,20.0
1771920523.6709354,2606,32.0
1771920618.237841,2607,28.0
1771920808.2242265,2609,36.0
1771920902.2674906,2610,16.0
1771921371.6241503,2615,28.0
1771921655.3043664,2618,32.0
1771921750.4846907,2619,16.0
1771921939.7652166,2621,32.0
1771922128.0112858,2623,32.0
1771922317.7235253,2625,24.0
1771922414.67249,2626,20.0
1771922695.7491474,2629,24.0
1771922789.3744128,2630,32.0
1771922883.690752,2631,40.0
1771922978.4282432,2632,32.0
1771923258.9371789,2635,24.0
1771923355.8298652,2636,16.0
1771923547.3035164,2638,36.0
1771924118.437622,2644,36.0
1771924407.53714,2647,20.0
1771924702.4817429,2650,24.0
1771924797.6210647,2651,16.0
1771925180.7042854,2655,24.0
1771925749.9855795,2661,24.0
1771925940.9935467,2663,32.0
1771926413.937947,2668,44.0
1771926977.0868995,2674,28.0
1771927356.0142522,2678,28.0
1771927544.959764,2680,24.0
1771928022.4311538,2685,36.0
1771928211.3911932,2687,24.0
1771928306.5220003,2688,20.0
1771928494.3008475,2690,28.0
1771928873.1261623,2694,32.0
1771929251.4504755,2698,24.0
1771929346.4575715,2699,36.0
1771929728.9576645,2703,20.0
1771930106.4178827,2707,8.0
1771930387.1719894,2710,20.0
1771930958.8902693,2716,16.0
1771931054.4052322,2717,16.0
1771931243.3188138,2719,24.0
1771931825.9363437,2725,32.0
